summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
WyLine8,44,"('SILVER', 'I', 78)",False,387.8,5318904347,1925,True
mdihxgolt,35,"('SILVER', 'IV', 75)",False,327.5,5318904347,1925,True
onjftv,38,"('SILVER', 'II', 5)",False,360.5,5318904347,1925,True
MC Tortipous ,136,"('SILVER', 'II', 76)",False,367.6,5318904347,1925,True
IM SUPP HONOR ME,137,"('SILVER', 'II', 20)",False,362.0,5318904347,1925,True
Où est mon jung,44,"('GOLD', 'IV', 24)",False,422.4,5318904347,1925,False
MrSwizzLight,151,"('SILVER', 'III', 96)",False,349.6,5318904347,1925,False
Ganyuwu,183,"('SILVER', 'III', 82)",False,348.2,5318904347,1925,False
Merum v2,43,"('SILVER', 'III', 52)",False,345.2,5318904347,1925,False
VivanLoPorritoh,50,"('SILVER', 'II', 71)",False,367.1,5318904347,1925,False
