summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
low socks,138,"('GOLD', 'IV', 14)",False,421.4,5318890957,1693,True
DUD EleKtroNiK,191,"('SILVER', 'I', 90)",False,389.0,5318890957,1693,True
DUD 4SS4SSINP,298,"('GOLD', 'IV', 60)",False,426.0,5318890957,1693,True
atomicxx,282,"('GOLD', 'IV', 65)",False,426.5,5318890957,1693,True
Why U Ban Diana,183,"('SILVER', 'III', 49)",False,344.9,5318890957,1693,True
Reyiiith,70,"('SILVER', 'IV', 74)",False,327.4,5318890957,1693,False
WINT0T,123,"('GOLD', 'IV', 52)",False,425.2,5318890957,1693,False
JJKng,195,"('SILVER', 'III', 0)",False,340.0,5318890957,1693,False
Yuumi OnlyFans,82,"('GOLD', 'III', 24)",False,442.4,5318890957,1693,False
Body87,438,"('GOLD', 'IV', 92)",True,429.2,5318890957,1693,False
