summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Haracey,41,"('PLATINUM', 'III', 61)",False,546.1,5318878368,1540,False
Matidmgdefff,148,"('PLATINUM', 'II', 16)",False,561.6,5318878368,1540,False
Burny Sanders,157,"('DIAMOND', 'III', 10)",False,641.0,5318878368,1540,False
ºØne Randømº,52,"('PLATINUM', 'II', 45)",False,564.5,5318878368,1540,False
naughtinezz,529,"('PLATINUM', 'II', 0)",False,560.0,5318878368,1540,False
Gasphar,305,"('DIAMOND', 'III', 0)",False,640.0,5318878368,1540,True
Uncharteddevil,311,"('PLATINUM', 'II', 73)",False,567.3,5318878368,1540,True
Kîller B134,420,"('PLATINUM', 'I', 15)",False,581.5,5318878368,1540,True
SatoruGojoo,169,"('PLATINUM', 'II', 63)",False,566.3,5318878368,1540,True
Clever Boy ÜwÜ,337,"('DIAMOND', 'III', 15)",False,641.5,5318878368,1540,True
