summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
madness iron,176,"('SILVER', 'I', 65)",False,386.5,5318899469,1084,False
CaptainColombo,203,"('SILVER', 'II', 77)",False,367.7,5318899469,1084,False
Goli Limo,286,"('GOLD', 'IV', 42)",False,424.2,5318899469,1084,False
Mc Kratos,231,"('SILVER', 'I', 67)",False,386.7,5318899469,1084,False
Ć Ä È S A R,90,"('GOLD', 'IV', 0)",False,420.0,5318899469,1084,False
EliteZombie,344,"('GOLD', 'IV', 35)",False,423.5,5318899469,1084,True
Makav3Ii,193,"('GOLD', 'IV', 24)",False,422.4,5318899469,1084,True
Dkstick,305,"('GOLD', 'IV', 43)",False,424.3,5318899469,1084,True
PetitCrix,199,"('GOLD', 'IV', 88)",False,428.8,5318899469,1084,True
Itezreal,261,"('GOLD', 'IV', 0)",False,420.0,5318899469,1084,True
