summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Apefeeleos,92,"('GOLD', 'IV', 0)",False,420.0,5318906856,2259,True
Rabita Man,263,"('GOLD', 'III', 55)",False,445.5,5318906856,2259,True
wG Skral,150,"('GOLD', 'II', 54)",True,465.4,5318906856,2259,True
why shen support,355,"('PLATINUM', 'IV', 1)",True,520.1,5318906856,2259,True
Captain Haanie,628,"('GOLD', 'II', 25)",False,462.5,5318906856,2259,True
Dream4Theater,110,"('GOLD', 'III', 67)",False,446.7,5318906856,2259,False
melvyn2017,287,"('GOLD', 'III', 56)",False,445.6,5318906856,2259,False
kudurrus,205,"('GOLD', 'III', 15)",False,441.5,5318906856,2259,False
Its me your Papa,326,"('GOLD', 'II', 45)",True,464.5,5318906856,2259,False
Turasch,287,"('GOLD', 'II', 40)",True,464.0,5318906856,2259,False
