summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Jalapeno Jim,564,"('GOLD', 'IV', 0)",False,420.0,5318897573,2149,False
MyVayneisInsane ,299,"('GOLD', 'IV', 83)",False,428.3,5318897573,2149,False
 Crying Mermaid,266,"('GOLD', 'IV', 0)",False,420.0,5318897573,2149,False
NyxFluffer,63,"('GOLD', 'IV', 80)",False,428.0,5318897573,2149,False
Cooper v9,161,"('SILVER', 'I', 5)",False,380.5,5318897573,2149,False
Kuronterke,148,"('GOLD', 'III', 38)",False,443.8,5318897573,2149,True
ONLY GAMOMAT,58,"('GOLD', 'IV', 0)",False,420.0,5318897573,2149,True
PART TIME NINJAH,68,"('SILVER', 'I', 38)",False,383.8,5318897573,2149,True
YpArAH2013,234,"('GOLD', 'IV', 78)",True,427.8,5318897573,2149,True
Ei JiuShiWanEr,75,"('GOLD', 'IV', 51)",False,425.1,5318897573,2149,True
