summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ryuko Harime,413,"('SILVER', 'I', 56)",False,385.6,5318876772,1921,True
LSCP Nuggets,187,"('GOLD', 'IV', 72)",False,427.2,5318876772,1921,True
Hideyourkids19,45,"('SILVER', 'I', 38)",False,383.8,5318876772,1921,True
Neela,274,"('SILVER', 'IV', 28)",False,322.8,5318876772,1921,True
Cubone is cute,333,"('GOLD', 'III', 0)",False,440.0,5318876772,1921,True
TSM Dean,256,"('GOLD', 'IV', 38)",False,423.8,5318876772,1921,False
theVIDORRA,133,"('GOLD', 'IV', 39)",True,423.9,5318876772,1921,False
HonigFuchx,362,"('SILVER', 'I', 14)",False,381.4,5318876772,1921,False
HonigDachx,215,"('SILVER', 'I', 0)",False,380.0,5318876772,1921,False
LawOfChampions,215,"('SILVER', 'II', 0)",False,360.0,5318876772,1921,False
