summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Xirox07,457,"('PLATINUM', 'IV', 1)",True,520.1,5318829622,2300,True
TheRoyalVendetta,268,"('GOLD', 'II', 23)",False,462.3,5318829622,2300,True
Vennaks,225,"('GOLD', 'II', 77)",False,467.7,5318829622,2300,True
Exotiques picks,75,"('GOLD', 'I', 40)",False,484.0,5318829622,2300,True
Ândy,483,"('PLATINUM', 'IV', 3)",False,520.3,5318829622,2300,True
MadaMars,179,"('GOLD', 'I', 40)",False,484.0,5318829622,2300,False
SouILess,71,"('GOLD', 'II', 79)",False,467.9,5318829622,2300,False
Rhak93,803,"('GOLD', 'I', 13)",False,481.3,5318829622,2300,False
SimpleBra,243,"('PLATINUM', 'IV', 14)",False,521.4,5318829622,2300,False
Ruffsen,251,"('PLATINUM', 'IV', 0)",False,520.0,5318829622,2300,False
