summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
NoNameBlaz3,33,Unknown,Unknown,Unknown,5318896198,1361,True
Dnyarlemorg,38,Unknown,Unknown,Unknown,5318896198,1361,True
BEST JUNGLER X,35,"('GOLD', 'II', 54)",False,465.4,5318896198,1361,True
Pantheon Atreus,91,"('BRONZE', 'I', 100)",True,290.0,5318896198,1361,True
NBakugo,35,"('SILVER', 'IV', 62)",False,326.2,5318896198,1361,True
Darius Jordan 23,41,"('GOLD', 'III', 57)",False,445.7,5318896198,1361,False
Iscoowlio,567,Unknown,Unknown,Unknown,5318896198,1361,False
edito23,280,"('SILVER', 'III', 87)",False,348.7,5318896198,1361,False
Iedetaobesa,32,"('SILVER', 'IV', 40)",False,324.0,5318896198,1361,False
restinshadow,32,"('SILVER', 'II', 61)",False,366.1,5318896198,1361,False
