summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Tjekket,273,"('GOLD', 'I', 40)",False,484.0,5318888779,1725,True
JustJusticePlz,362,"('GOLD', 'IV', 7)",False,420.7,5318888779,1725,True
Hemenersej,242,"('GOLD', 'II', 15)",False,461.5,5318888779,1725,True
ipeda,56,"('GOLD', 'II', 2)",False,460.2,5318888779,1725,True
BillyBobBrk,206,"('GOLD', 'I', 39)",False,483.9,5318888779,1725,True
Devils3ck,338,"('GOLD', 'II', 13)",False,461.3,5318888779,1725,False
Tiiiiimmmy,152,"('GOLD', 'III', 66)",False,446.6,5318888779,1725,False
Trollpick Abuser,205,"('GOLD', 'II', 74)",True,467.4,5318888779,1725,False
Polaris96Uzi,120,"('PLATINUM', 'IV', 12)",False,521.2,5318888779,1725,False
zhq0007,79,"('GOLD', 'III', 75)",False,447.5,5318888779,1725,False
