summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sa811nt,268,"('SILVER', 'III', 39)",False,343.9,5318859154,1742,True
KratoNight,123,"('SILVER', 'II', 11)",True,361.1,5318859154,1742,True
ByggareBogren,108,"('SILVER', 'II', 14)",False,361.4,5318859154,1742,True
Falaffell,111,"('SILVER', 'IV', 0)",False,320.0,5318859154,1742,True
SirBecalo,256,"('SILVER', 'IV', 0)",False,320.0,5318859154,1742,True
mesutik,199,"('BRONZE', 'II', 87)",False,268.7,5318859154,1742,False
Caesarus,471,"('SILVER', 'IV', 58)",False,325.8,5318859154,1742,False
Churros33,92,"('BRONZE', 'III', 1)",False,240.1,5318859154,1742,False
KETALKOMOTAMO,145,"('SILVER', 'III', 47)",False,344.7,5318859154,1742,False
AnaVuelveConmigo,331,"('SILVER', 'IV', 17)",False,321.7,5318859154,1742,False
