summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Zodιac,370,"('GOLD', 'II', 43)",False,464.3,5318895104,1568,False
MachιneGunKelly,531,"('GOLD', 'I', 7)",False,480.7,5318895104,1568,False
Matthëw,144,"('GOLD', 'II', 39)",False,463.9,5318895104,1568,False
4O4ShacoN0tF0und,170,"('GOLD', 'II', 60)",False,466.0,5318895104,1568,False
LLAZRR,481,"('PLATINUM', 'IV', 0)",False,520.0,5318895104,1568,False
t3mpt,223,"('PLATINUM', 'IV', 21)",False,522.1,5318895104,1568,True
Gurkenpete,113,"('PLATINUM', 'IV', 3)",False,520.3,5318895104,1568,True
Ilisabeva,49,"('GOLD', 'II', 60)",False,466.0,5318895104,1568,True
fenix killer zé,408,"('GOLD', 'II', 89)",False,468.9,5318895104,1568,True
Rei Omelete,499,"('PLATINUM', 'III', 1)",True,540.1,5318895104,1568,True
