summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ollembentoni,41,"('PLATINUM', 'IV', 45)",False,524.5,5318829435,1624,False
Kenkkaie,181,"('GOLD', 'II', 75)",False,467.5,5318829435,1624,False
Foreiza,422,"('PLATINUM', 'IV', 0)",False,520.0,5318829435,1624,False
Korinsen,65,"('GOLD', 'I', 43)",True,484.3,5318829435,1624,False
nO1x D3,435,"('PLATINUM', 'IV', 13)",False,521.3,5318829435,1624,False
TheFlamingstonje,262,"('PLATINUM', 'IV', 0)",False,520.0,5318829435,1624,True
KINGPIN AD,37,"('GOLD', 'I', 38)",False,483.8,5318829435,1624,True
ieatjuice,153,"('PLATINUM', 'IV', 1)",True,520.1,5318829435,1624,True
Saiyans Vigour,310,"('GOLD', 'I', 82)",False,488.2,5318829435,1624,True
TORPEDÊN,321,"('PLATINUM', 'IV', 0)",False,520.0,5318829435,1624,True
