summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
6I2,538,"('SILVER', 'I', 26)",False,382.6,5318818918,1214,False
arthurlamenace,153,"('SILVER', 'II', 0)",False,360.0,5318818918,1214,False
lucasartszdn,220,"('SILVER', 'II', 34)",False,363.4,5318818918,1214,False
DiabloPug,64,"('SILVER', 'III', 92)",True,349.2,5318818918,1214,False
Ël Hee Hee,294,"('SILVER', 'III', 22)",False,342.2,5318818918,1214,False
Ela Mira,160,"('SILVER', 'I', 26)",False,382.6,5318818918,1214,True
Ni1ved,126,"('SILVER', 'III', 2)",False,340.2,5318818918,1214,True
imwiththegang,193,"('SILVER', 'III', 33)",False,343.3,5318818918,1214,True
mustdngr1,118,"('SILVER', 'II', 75)",False,367.5,5318818918,1214,True
ridakzemlo,133,"('SILVER', 'III', 78)",False,347.8,5318818918,1214,True
