summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SKT T1 P3ntalift,87,"('GOLD', 'II', 71)",False,467.1,5318857232,1468,False
navlerusk,228,"('GOLD', 'III', 33)",False,443.3,5318857232,1468,False
Inferriken,305,"('GOLD', 'III', 30)",False,443.0,5318857232,1468,False
MightyWeasel,295,"('GOLD', 'I', 42)",False,484.2,5318857232,1468,False
RitoTookMySon,446,"('GOLD', 'II', 18)",False,461.8,5318857232,1468,False
KroolDiagoos,185,"('GOLD', 'II', 32)",False,463.2,5318857232,1468,True
Jönkô,64,"('GOLD', 'IV', 90)",False,429.0,5318857232,1468,True
i247908zrf,224,"('GOLD', 'I', 15)",False,481.5,5318857232,1468,True
DonneMoiRaze,119,"('GOLD', 'I', 0)",False,480.0,5318857232,1468,True
Oppertin,42,"('GOLD', 'I', 25)",False,482.5,5318857232,1468,True
