summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Oh Hi Zed,380,"('SILVER', 'IV', 75)",False,327.5,5318798322,202,True
devidramon,410,"('SILVER', 'IV', 63)",True,326.3,5318798322,202,True
euph0riA,448,"('SILVER', 'III', 5)",False,340.5,5318798322,202,True
LaithoKZ,305,"('SILVER', 'IV', 1)",False,320.1,5318798322,202,True
xXwizmanXx,248,"('SILVER', 'IV', 30)",False,323.0,5318798322,202,True
gimmedatbooty,85,"('BRONZE', 'I', 35)",False,283.5,5318798322,202,False
Black Evil,328,"('SILVER', 'IV', 13)",False,321.3,5318798322,202,False
kzzendo,235,"('SILVER', 'IV', 11)",False,321.1,5318798322,202,False
Craps971,95,"('SILVER', 'IV', 0)",False,320.0,5318798322,202,False
Munkert,92,"('SILVER', 'III', 0)",False,340.0,5318798322,202,False
