summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KoS Moka,375,"('GOLD', 'II', 47)",False,464.7,5318809746,2305,True
Yasuo es de Vox,93,"('SILVER', 'II', 42)",False,364.2,5318809746,2305,True
Easy Herpes,191,"('SILVER', 'I', 63)",False,386.3,5318809746,2305,True
Mozziee,229,"('GOLD', 'IV', 56)",False,425.6,5318809746,2305,True
TheMightyMitus,168,"('SILVER', 'I', 73)",True,387.3,5318809746,2305,True
battery5,88,"('GOLD', 'IV', 0)",False,420.0,5318809746,2305,False
dérealization,72,"('GOLD', 'IV', 73)",False,427.3,5318809746,2305,False
Wiwek,315,"('GOLD', 'IV', 32)",False,423.2,5318809746,2305,False
Deadbushmaster22,298,"('GOLD', 'II', 0)",False,460.0,5318809746,2305,False
rintjee,195,"('SILVER', 'II', 84)",False,368.4,5318809746,2305,False
