summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
JernmArn,32,"('SILVER', 'II', 13)",False,361.3,5318890672,194,True
BabyBoi244,33,"('BRONZE', 'I', 40)",False,284.0,5318890672,194,True
Schlobitz,86,"('BRONZE', 'I', 78)",False,287.8,5318890672,194,True
Ekodz,77,"('BRONZE', 'I', 57)",True,285.7,5318890672,194,True
scarisback,42,"('BRONZE', 'I', 34)",False,283.4,5318890672,194,True
Riakonu,42,"('BRONZE', 'IV', 0)",False,220.0,5318890672,194,False
ightboom,35,"('BRONZE', 'III', 0)",False,240.0,5318890672,194,False
ckfzlfkb,33,Unknown,Unknown,Unknown,5318890672,194,False
Gamerfork,36,"('SILVER', 'III', 25)",False,342.5,5318890672,194,False
Maddnix,69,"('BRONZE', 'I', 27)",False,282.7,5318890672,194,False
