summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
guet11,95,"('BRONZE', 'II', 40)",False,264.0,5318818399,2413,True
Movie3,87,"('BRONZE', 'II', 18)",False,261.8,5318818399,2413,True
FNC EvenTurle,253,"('BRONZE', 'I', 11)",False,281.1,5318818399,2413,True
DEVDBLXXDYCROW,251,"('BRONZE', 'I', 48)",True,284.8,5318818399,2413,True
LOL Amen,331,"('SILVER', 'IV', 25)",False,322.5,5318818399,2413,True
tapion93,139,"('BRONZE', 'II', 51)",False,265.1,5318818399,2413,False
Nutetiobat,46,"('BRONZE', 'III', 78)",False,247.8,5318818399,2413,False
Jomir,169,"('BRONZE', 'I', 0)",False,280.0,5318818399,2413,False
tomatto0,106,"('BRONZE', 'III', 57)",False,245.7,5318818399,2413,False
Rolup,94,"('BRONZE', 'I', 18)",False,281.8,5318818399,2413,False
