summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LewsTherin1,88,"('GOLD', 'III', 41)",False,444.1,5318907962,1395,False
RED1,262,"('GOLD', 'III', 15)",False,441.5,5318907962,1395,False
BunNho,41,"('SILVER', 'III', 99)",False,349.9,5318907962,1395,False
CrazyMidCarry,194,"('GOLD', 'IV', 14)",False,421.4,5318907962,1395,False
Natharadhna,40,"('GOLD', 'IV', 0)",False,420.0,5318907962,1395,False
kaka51980,248,"('GOLD', 'II', 44)",False,464.4,5318907962,1395,True
psxzh123,84,"('PLATINUM', 'IV', 55)",False,525.5,5318907962,1395,True
Rubugri,33,"('PLATINUM', 'IV', 24)",False,522.4,5318907962,1395,True
Steleyna,33,"('GOLD', 'I', 19)",False,481.9,5318907962,1395,True
Konohagakure1,67,"('GOLD', 'II', 65)",False,466.5,5318907962,1395,True
