summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
iron smuff,38,"('SILVER', 'III', 25)",False,342.5,5318856952,1893,False
FatTrojan,119,"('SILVER', 'I', 28)",False,382.8,5318856952,1893,False
EyaculoEnTuCuloo,45,"('SILVER', 'I', 44)",False,384.4,5318856952,1893,False
2JZ goes 12 RPM,43,"('GOLD', 'IV', 23)",True,422.3,5318856952,1893,False
Axelblade22,241,"('SILVER', 'III', 73)",True,347.3,5318856952,1893,False
Yedis,196,"('GOLD', 'IV', 14)",False,421.4,5318856952,1893,True
Y ε n k ø h,359,"('SILVER', 'I', 34)",False,383.4,5318856952,1893,True
KeyaMeya,44,"('SILVER', 'I', 7)",False,380.7,5318856952,1893,True
DarkSeraphime,125,"('SILVER', 'II', 80)",False,368.0,5318856952,1893,True
GOWTH0,143,"('GOLD', 'IV', 14)",False,421.4,5318856952,1893,True
