summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
24 th september,92,"('SILVER', 'III', 0)",False,340.0,5318819247,738,True
S10 N3M3S1S,88,"('SILVER', 'II', 33)",False,363.3,5318819247,738,True
SKG Bagheera,303,"('SILVER', 'III', 57)",False,345.7,5318819247,738,True
Laynidd,198,"('SILVER', 'II', 55)",False,365.5,5318819247,738,True
EasyRoshi,45,"('SILVER', 'III', 90)",False,349.0,5318819247,738,True
GinoLaFeh,376,"('SILVER', 'II', 90)",False,369.0,5318819247,738,False
MrGárén,38,"('SILVER', 'III', 13)",False,341.3,5318819247,738,False
RabidChinchi,228,"('SILVER', 'III', 15)",False,341.5,5318819247,738,False
Darkstone31,203,"('SILVER', 'III', 12)",False,341.2,5318819247,738,False
shvznczru,36,"('SILVER', 'II', 20)",False,362.0,5318819247,738,False
