summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DOHHbIN HAPYTO,40,"('GOLD', 'IV', 1)",True,420.1,5318906883,616,False
HDraainH,229,"('SILVER', 'III', 41)",False,344.1,5318906883,616,False
Néekó,292,"('SILVER', 'II', 0)",False,360.0,5318906883,616,False
bullarärgott123,192,"('SILVER', 'III', 0)",False,340.0,5318906883,616,False
DJ killer 2000,216,"('SILVER', 'II', 0)",False,360.0,5318906883,616,False
Aeternum God,82,"('GOLD', 'IV', 11)",False,421.1,5318906883,616,True
KalamboAndrei,64,"('SILVER', 'IV', 56)",False,325.6,5318906883,616,True
Sl1pperyJoe,193,"('SILVER', 'II', 43)",False,364.3,5318906883,616,True
XanthippusOFC,233,"('SILVER', 'II', 56)",False,365.6,5318906883,616,True
AvaronGB,136,"('SILVER', 'II', 0)",False,360.0,5318906883,616,True
