summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Blanç Ñedér,259,"('BRONZE', 'II', 47)",False,264.7,5318800180,1988,True
multivitamine2k,119,"('SILVER', 'IV', 29)",False,322.9,5318800180,1988,True
Gaaroh,99,"('BRONZE', 'I', 78)",False,287.8,5318800180,1988,True
MUSKRAT,326,"('SILVER', 'IV', 13)",False,321.3,5318800180,1988,True
Siberia05,81,"('SILVER', 'IV', 12)",False,321.2,5318800180,1988,True
SOSayko,272,"('BRONZE', 'II', 77)",False,267.7,5318800180,1988,False
MEERYJANEE,67,"('SILVER', 'I', 100)",False,390.0,5318800180,1988,False
PeachyGirly,62,"('SILVER', 'IV', 15)",False,321.5,5318800180,1988,False
Legendis10,42,"('BRONZE', 'I', 0)",False,280.0,5318800180,1988,False
Ender222,221,"('BRONZE', 'I', 15)",False,281.5,5318800180,1988,False
