summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
slashynator,133,"('SILVER', 'IV', 61)",False,326.1,5318893750,2084,False
o0Edgaron0o,218,"('SILVER', 'II', 80)",False,368.0,5318893750,2084,False
Rakiodon,382,"('SILVER', 'IV', 52)",False,325.2,5318893750,2084,False
TheCleverTroll,266,"('SILVER', 'III', 69)",False,346.9,5318893750,2084,False
LaGrosseMula,402,"('SILVER', 'II', 0)",False,360.0,5318893750,2084,False
CHInESe66,165,"('SILVER', 'II', 43)",True,364.3,5318893750,2084,True
Masterbabys1 ,55,"('SILVER', 'IV', 66)",False,326.6,5318893750,2084,True
FtSech,71,"('SILVER', 'III', 94)",False,349.4,5318893750,2084,True
Four,67,"('SILVER', 'IV', 46)",False,324.6,5318893750,2084,True
Tênzen,312,"('SILVER', 'III', 61)",False,346.1,5318893750,2084,True
