summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
FlariElStoner,201,"('SILVER', 'II', 83)",False,368.3,5318890615,195,True
FarFlix,188,"('SILVER', 'IV', 75)",False,327.5,5318890615,195,True
xxmasillaxx,246,"('GOLD', 'IV', 0)",False,420.0,5318890615,195,True
eM eM,116,"('SILVER', 'II', 57)",False,365.7,5318890615,195,True
CümShot,236,"('SILVER', 'II', 28)",False,362.8,5318890615,195,True
Victorsaur,237,"('SILVER', 'IV', 75)",False,327.5,5318890615,195,False
Dirty 1nter,277,"('SILVER', 'II', 2)",False,360.2,5318890615,195,False
NotKaizerG,208,"('GOLD', 'III', 24)",True,442.4,5318890615,195,False
Wovywixy,59,"('SILVER', 'III', 81)",False,348.1,5318890615,195,False
Grifote,208,"('SILVER', 'II', 40)",False,364.0,5318890615,195,False
