summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ummelsp,181,"('SILVER', 'II', 82)",False,368.2,5318798481,1505,False
Xavanna,460,"('SILVER', 'III', 54)",False,345.4,5318798481,1505,False
Villain viper ,286,"('GOLD', 'IV', 0)",False,420.0,5318798481,1505,False
Krodar,184,"('GOLD', 'III', 78)",False,447.8,5318798481,1505,False
Saghal,41,"('SILVER', 'IV', 5)",False,320.5,5318798481,1505,False
SirJoje,60,"('SILVER', 'I', 1)",False,380.1,5318798481,1505,True
Pablo sk,282,"('GOLD', 'IV', 21)",False,422.1,5318798481,1505,True
AlpacaG90,233,"('SILVER', 'IV', 56)",False,325.6,5318798481,1505,True
mihneaskar,233,"('SILVER', 'I', 48)",False,384.8,5318798481,1505,True
DankPlankk,164,"('SILVER', 'III', 66)",False,346.6,5318798481,1505,True
