summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
YSL Draven,163,"('GOLD', 'II', 66)",False,466.6,5318906408,1796,True
Umedm,148,"('GOLD', 'III', 50)",False,445.0,5318906408,1796,True
kolim,145,"('GOLD', 'II', 37)",False,463.7,5318906408,1796,True
sP rOxoOr,165,"('GOLD', 'II', 31)",False,463.1,5318906408,1796,True
JayEss,291,"('GOLD', 'III', 55)",False,445.5,5318906408,1796,True
d Voidle,80,"('GOLD', 'II', 80)",False,468.0,5318906408,1796,False
Akaliuakbar,92,"('GOLD', 'IV', 85)",False,428.5,5318906408,1796,False
lightningf50,122,"('GOLD', 'IV', 60)",False,426.0,5318906408,1796,False
Nick Jakoby,212,"('GOLD', 'II', 4)",True,460.4,5318906408,1796,False
Et3rn4lInfinity,47,"('GOLD', 'IV', 45)",False,424.5,5318906408,1796,False
