summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
EP5 Yatagarasu,300,"('GOLD', 'III', 4)",False,440.4,5318829944,2703,True
LittleFatFish,301,"('GOLD', 'IV', 27)",False,422.7,5318829944,2703,True
Me Play Viktor,292,"('GOLD', 'IV', 14)",False,421.4,5318829944,2703,True
Marlizy ,345,"('GOLD', 'IV', 46)",False,424.6,5318829944,2703,True
Yanille,80,"('GOLD', 'IV', 88)",False,428.8,5318829944,2703,True
PokerF4ce2,75,"('GOLD', 'III', 15)",True,441.5,5318829944,2703,False
Gutsysmurff,96,"('GOLD', 'III', 8)",False,440.8,5318829944,2703,False
HallaBelLibaax,210,"('GOLD', 'III', 44)",False,444.4,5318829944,2703,False
JesusBlind,205,"('GOLD', 'IV', 42)",True,424.2,5318829944,2703,False
Chienois,50,"('GOLD', 'IV', 1)",False,420.1,5318829944,2703,False
