summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Masking,67,"('SILVER', 'III', 43)",False,344.3,5318828462,1627,True
qwintyy,79,"('SILVER', 'III', 14)",False,341.4,5318828462,1627,True
Dunabrán,105,"('SILVER', 'III', 29)",False,342.9,5318828462,1627,True
bymuerte666,173,"('SILVER', 'IV', 31)",False,323.1,5318828462,1627,True
AppetiteForU,96,"('SILVER', 'IV', 22)",False,322.2,5318828462,1627,True
1bste5ca,41,"('SILVER', 'IV', 7)",False,320.7,5318828462,1627,False
ConaDeSabão69,130,"('BRONZE', 'I', 53)",False,285.3,5318828462,1627,False
Love Money,179,"('SILVER', 'IV', 44)",True,324.4,5318828462,1627,False
fengshuo,73,"('BRONZE', 'I', 61)",False,286.1,5318828462,1627,False
girl in jungle,200,"('BRONZE', 'II', 85)",False,268.5,5318828462,1627,False
