summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
pegasusmed,272,"('GOLD', 'II', 13)",False,461.3,5318807556,1884,True
ThorEichelschild,616,"('GOLD', 'III', 22)",False,442.2,5318807556,1884,True
Dam ecle,283,"('SILVER', 'I', 64)",True,386.4,5318807556,1884,True
Broserix,286,"('GOLD', 'I', 52)",True,485.2,5318807556,1884,True
Sasshi27,372,"('GOLD', 'III', 75)",False,447.5,5318807556,1884,True
Nealian,229,"('GOLD', 'IV', 52)",False,425.2,5318807556,1884,False
Yuponyi,73,"('GOLD', 'IV', 15)",False,421.5,5318807556,1884,False
ºĄŒº,281,"('GOLD', 'I', 16)",False,481.6,5318807556,1884,False
Radeon,252,"('GOLD', 'I', 36)",True,483.6,5318807556,1884,False
Ghinkao,305,"('GOLD', 'III', 60)",False,446.0,5318807556,1884,False
