summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
t1 baangg,65,"('SILVER', 'III', 47)",False,344.7,5318850001,1841,True
13T R3aD,519,"('SILVER', 'III', 56)",False,345.6,5318850001,1841,True
Heryashi,58,"('SILVER', 'II', 14)",False,361.4,5318850001,1841,True
Miss Slayer,351,"('SILVER', 'IV', 44)",False,324.4,5318850001,1841,True
Ryze to gold,234,"('SILVER', 'III', 50)",False,345.0,5318850001,1841,True
GingerFlex,242,"('SILVER', 'II', 47)",False,364.7,5318850001,1841,False
Parnavie,174,"('SILVER', 'III', 65)",False,346.5,5318850001,1841,False
ARC Eruditex,97,"('SILVER', 'II', 16)",True,361.6,5318850001,1841,False
IMelancholyI,327,"('SILVER', 'I', 0)",False,380.0,5318850001,1841,False
 ψ  κρ ,213,"('SILVER', 'II', 11)",False,361.1,5318850001,1841,False
