summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Kerrellywell,54,"('SILVER', 'II', 33)",False,363.3,5318849705,2351,True
MegaRanciO,125,"('SILVER', 'III', 78)",False,347.8,5318849705,2351,True
HENT4I SLAYER  ,574,"('SILVER', 'II', 92)",True,369.2,5318849705,2351,True
XZlee sin san Gg,458,"('SILVER', 'III', 80)",False,348.0,5318849705,2351,True
TeachMeHOWtoWOAH,61,"('SILVER', 'II', 0)",False,360.0,5318849705,2351,True
12NosTromo12,197,"('SILVER', 'III', 86)",True,348.6,5318849705,2351,False
ikerzazpi,239,"('SILVER', 'III', 77)",True,347.7,5318849705,2351,False
jonhvl,177,"('SILVER', 'III', 57)",False,345.7,5318849705,2351,False
Fwb01,305,"('SILVER', 'III', 75)",False,347.5,5318849705,2351,False
matreco62,119,"('SILVER', 'II', 24)",False,362.4,5318849705,2351,False
