summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ElGrandeKingu,195,"('SILVER', 'IV', 39)",False,323.9,5318895781,1434,False
Mental disable,48,"('SILVER', 'III', 15)",False,341.5,5318895781,1434,False
broniesarecool,245,"('SILVER', 'III', 88)",False,348.8,5318895781,1434,False
hmu if ua qtgirl,147,"('SILVER', 'II', 58)",False,365.8,5318895781,1434,False
TeachMeHOWtoWOAH,61,"('SILVER', 'II', 0)",False,360.0,5318895781,1434,False
Killua Zoldikc,233,"('SILVER', 'II', 52)",False,365.2,5318895781,1434,True
Feluc0,90,"('SILVER', 'II', 86)",False,368.6,5318895781,1434,True
Unleashed Joe,369,"('SILVER', 'III', 28)",False,342.8,5318895781,1434,True
crazyhexaclown,76,"('SILVER', 'II', 47)",False,364.7,5318895781,1434,True
LeagueFails YT,63,"('SILVER', 'II', 45)",False,364.5,5318895781,1434,True
