summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
thanarodh00,149,"('SILVER', 'III', 77)",False,347.7,5318897761,1916,True
Delre,318,"('SILVER', 'II', 28)",False,362.8,5318897761,1916,True
Frankowah,143,"('SILVER', 'II', 59)",False,365.9,5318897761,1916,True
Abo0llo,154,"('SILVER', 'III', 75)",False,347.5,5318897761,1916,True
Sanji Vinsm0ke,369,"('SILVER', 'I', 21)",False,382.1,5318897761,1916,True
FeedLikeMiigui,200,"('SILVER', 'I', 0)",False,380.0,5318897761,1916,False
DLS Body75Wanda,871,"('SILVER', 'III', 44)",False,344.4,5318897761,1916,False
iNSPECTOR1337,177,"('SILVER', 'IV', 75)",False,327.5,5318897761,1916,False
Hamid369,296,"('SILVER', 'I', 16)",True,381.6,5318897761,1916,False
ES Drajhl,250,"('GOLD', 'IV', 76)",False,427.6,5318897761,1916,False
