summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rrockky,369,"('GOLD', 'III', 31)",False,443.1,5318849574,1774,False
aDesertDeagle,134,"('GOLD', 'IV', 37)",False,423.7,5318849574,1774,False
SuperSexyLisa18,299,"('GOLD', 'II', 39)",True,463.9,5318849574,1774,False
VAG Captain Rio,336,"('GOLD', 'III', 0)",False,440.0,5318849574,1774,False
blood red demon,222,"('GOLD', 'III', 20)",False,442.0,5318849574,1774,False
artık evliyim,73,"('GOLD', 'III', 7)",False,440.7,5318849574,1774,True
Torex7,286,"('GOLD', 'I', 15)",False,481.5,5318849574,1774,True
rækhyt,176,"('GOLD', 'III', 24)",False,442.4,5318849574,1774,True
Ric99LP,436,"('GOLD', 'II', 41)",True,464.1,5318849574,1774,True
ringo43,282,"('GOLD', 'III', 13)",False,441.3,5318849574,1774,True
