summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Nero4EvA,97,"('SILVER', 'II', 89)",False,368.9,5318860414,2349,False
BlowMeSenpai,114,"('SILVER', 'II', 42)",False,364.2,5318860414,2349,False
ICanDoThisss,216,"('SILVER', 'II', 16)",False,361.6,5318860414,2349,False
TTVcallmemamosta,155,"('SILVER', 'II', 75)",False,367.5,5318860414,2349,False
benjergsen,239,"('SILVER', 'I', 9)",True,380.9,5318860414,2349,False
n0kick,249,"('SILVER', 'I', 44)",True,384.4,5318860414,2349,True
amn57,47,"('SILVER', 'III', 57)",False,345.7,5318860414,2349,True
xXjoukerdzXx,72,"('SILVER', 'III', 21)",False,342.1,5318860414,2349,True
KeNinMZ,257,"('SILVER', 'II', 61)",False,366.1,5318860414,2349,True
NuuskaMuikku,287,"('SILVER', 'I', 47)",False,384.7,5318860414,2349,True
