summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Deazis,438,"('SILVER', 'I', 0)",False,380.0,5318810335,1514,True
Powryd2r,187,"('SILVER', 'I', 33)",False,383.3,5318810335,1514,True
ABEL LAIÑO,363,"('GOLD', 'IV', 1)",False,420.1,5318810335,1514,True
V F0R V,202,"('SILVER', 'I', 15)",False,381.5,5318810335,1514,True
Benita Balendin,95,"('SILVER', 'II', 49)",True,364.9,5318810335,1514,True
Magnus Bane,138,"('SILVER', 'II', 53)",True,365.3,5318810335,1514,False
HeroLittleGiant,57,"('SILVER', 'II', 2)",False,360.2,5318810335,1514,False
Evil Sauna Man,264,"('GOLD', 'IV', 0)",False,420.0,5318810335,1514,False
solandro123,123,"('GOLD', 'II', 0)",False,460.0,5318810335,1514,False
Sovse2,91,"('SILVER', 'IV', 11)",False,321.1,5318810335,1514,False
