summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Leila I,82,"('SILVER', 'III', 36)",False,343.6,5318888433,2214,True
Ðunkeldark,361,"('GOLD', 'IV', 13)",False,421.3,5318888433,2214,True
DeftTouch,277,"('SILVER', 'II', 21)",False,362.1,5318888433,2214,True
Leveltrauma93,160,"('SILVER', 'II', 14)",False,361.4,5318888433,2214,True
DeAth3ystoNk,492,"('SILVER', 'III', 30)",False,343.0,5318888433,2214,True
WNX Skyrix,220,"('SILVER', 'II', 20)",False,362.0,5318888433,2214,False
King Arturia,77,"('SILVER', 'III', 63)",True,346.3,5318888433,2214,False
Giant Johnson,123,"('SILVER', 'II', 53)",False,365.3,5318888433,2214,False
Sölö  mÏd,89,"('SILVER', 'III', 64)",False,346.4,5318888433,2214,False
vdbtzabhz,106,"('SILVER', 'II', 27)",False,362.7,5318888433,2214,False
