summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Beams,199,"('GOLD', 'II', 55)",False,465.5,5318807695,1826,True
B4d Om3ns,388,"('GOLD', 'II', 53)",False,465.3,5318807695,1826,True
Boost For Bigmac,234,"('GOLD', 'II', 10)",True,461.0,5318807695,1826,True
Prouted,322,"('GOLD', 'I', 57)",True,485.7,5318807695,1826,True
R Y U K DEUS,302,"('GOLD', 'III', 49)",True,444.9,5318807695,1826,True
Please Wards,213,"('GOLD', 'II', 44)",False,464.4,5318807695,1826,False
Cait Gloss,294,"('GOLD', 'IV', 92)",False,429.2,5318807695,1826,False
Sigmajr,48,"('GOLD', 'III', 51)",False,445.1,5318807695,1826,False
NCD rakanya,137,"('GOLD', 'II', 75)",False,467.5,5318807695,1826,False
DrëãdLocks77,356,"('GOLD', 'II', 1)",False,460.1,5318807695,1826,False
