summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
I LOVE DENMARK,57,"('DIAMOND', 'IV', 92)",False,629.2,5318889170,1825,True
Si g du Xiaoping,84,"('DIAMOND', 'III', 8)",False,640.8,5318889170,1825,True
budget sally,82,"('DIAMOND', 'II', 24)",True,662.4,5318889170,1825,True
DaggersCoach,70,"('DIAMOND', 'IV', 60)",False,626.0,5318889170,1825,True
MASQUE ROUGE,114,"('DIAMOND', 'IV', 1)",False,620.1,5318889170,1825,True
Kïter,170,"('DIAMOND', 'III', 60)",True,646.0,5318889170,1825,False
Alpiro,490,"('DIAMOND', 'II', 41)",False,664.1,5318889170,1825,False
corona transfer,91,"('DIAMOND', 'III', 72)",False,647.2,5318889170,1825,False
Taîto,275,"('DIAMOND', 'IV', 97)",False,629.7,5318889170,1825,False
Kritox,443,"('DIAMOND', 'II', 0)",False,660.0,5318889170,1825,False
