summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Silent Worgost,233,"('PLATINUM', 'IV', 32)",False,523.2,5318848352,2132,True
Chríś,284,"('PLATINUM', 'IV', 0)",False,520.0,5318848352,2132,True
DLS Danijelo,324,"('PLATINUM', 'IV', 58)",False,525.8,5318848352,2132,True
DLS Nybfake,398,"('GOLD', 'II', 82)",False,468.2,5318848352,2132,True
Jungl3ismassive,94,"('GOLD', 'I', 52)",False,485.2,5318848352,2132,True
LVT SonaBeMyGF,363,"('PLATINUM', 'IV', 0)",False,520.0,5318848352,2132,False
Eggcat,71,"('GOLD', 'II', 90)",False,469.0,5318848352,2132,False
Rhoast,162,"('GOLD', 'III', 68)",False,446.8,5318848352,2132,False
Aomíne,214,"('PLATINUM', 'IV', 17)",False,521.7,5318848352,2132,False
Batiimus,318,"('PLATINUM', 'IV', 0)",False,520.0,5318848352,2132,False
