summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
rougeLEOsang,155,"('GOLD', 'IV', 10)",False,421.0,5318830394,1632,True
Sargaras bane,161,"('GOLD', 'IV', 45)",True,424.5,5318830394,1632,True
AscendedAce,228,"('GOLD', 'IV', 15)",False,421.5,5318830394,1632,True
No life Shen,38,"('GOLD', 'IV', 21)",True,422.1,5318830394,1632,True
Pointedbloom332,283,"('SILVER', 'I', 12)",False,381.2,5318830394,1632,True
NMK Saeko,229,"('GOLD', 'III', 42)",False,444.2,5318830394,1632,False
NMK Kakarots,355,"('SILVER', 'II', 64)",False,366.4,5318830394,1632,False
LlegoElTrolasooo,321,"('GOLD', 'IV', 16)",False,421.6,5318830394,1632,False
HitoriTaiga,159,"('GOLD', 'III', 37)",False,443.7,5318830394,1632,False
SoStokedMyDudes,175,"('GOLD', 'IV', 43)",False,424.3,5318830394,1632,False
