summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Lil Rhaasty,264,"('GOLD', 'I', 70)",False,487.0,5318889680,1600,True
McBracken,412,"('GOLD', 'I', 13)",False,481.3,5318889680,1600,True
IBullet4MyADC,439,"('GOLD', 'I', 73)",False,487.3,5318889680,1600,True
frickinSocrates,73,"('GOLD', 'I', 0)",False,480.0,5318889680,1600,True
Dann Bones,185,"('GOLD', 'II', 42)",False,464.2,5318889680,1600,True
God vs Bonobo,63,"('GOLD', 'II', 40)",False,464.0,5318889680,1600,False
DK Crew ,199,"('GOLD', 'II', 57)",False,465.7,5318889680,1600,False
Buttshake,144,"('PLATINUM', 'IV', 82)",True,528.2,5318889680,1600,False
SuperBurrito,129,"('GOLD', 'I', 100)",True,490.0,5318889680,1600,False
xNyL3x,179,"('GOLD', 'I', 56)",False,485.6,5318889680,1600,False
