summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tjamandis,196,"('GOLD', 'II', 29)",False,462.9,5318879494,2299,False
ZΣPHYR,81,"('GOLD', 'III', 51)",False,445.1,5318879494,2299,False
zapapico,365,"('GOLD', 'III', 55)",True,445.5,5318879494,2299,False
IsaacqLy,105,"('GOLD', 'III', 37)",False,443.7,5318879494,2299,False
zhuriik,116,"('GOLD', 'III', 53)",False,445.3,5318879494,2299,False
Certinh0,300,"('GOLD', 'II', 11)",False,461.1,5318879494,2299,True
Savatt,178,"('GOLD', 'I', 35)",False,483.5,5318879494,2299,True
Rashwoll NL,211,"('GOLD', 'II', 0)",False,460.0,5318879494,2299,True
PermisDeChasse,119,"('GOLD', 'I', 0)",False,480.0,5318879494,2299,True
Dalsko,134,"('GOLD', 'I', 48)",False,484.8,5318879494,2299,True
