summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MAJESTYPOWER,141,"('BRONZE', 'I', 63)",False,286.3,5318808970,2111,False
PikiBaoo08,204,"('BRONZE', 'III', 38)",False,243.8,5318808970,2111,False
Fan E Breakr,273,"('SILVER', 'IV', 15)",False,321.5,5318808970,2111,False
ModeOeufPhoque,148,"('SILVER', 'IV', 0)",False,320.0,5318808970,2111,False
BEST EKKO WORLD,174,"('SILVER', 'IV', 73)",False,327.3,5318808970,2111,False
ilcris03,269,"('SILVER', 'IV', 63)",True,326.3,5318808970,2111,True
HMthree,94,"('SILVER', 'IV', 48)",True,324.8,5318808970,2111,True
bossee83,137,"('BRONZE', 'I', 19)",False,281.9,5318808970,2111,True
Fish4L1fe,186,"('SILVER', 'IV', 1)",False,320.1,5318808970,2111,True
Viikoja,35,"('SILVER', 'IV', 0)",False,320.0,5318808970,2111,True
