summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
NIGHTPLY,41,"('IRON', 'I', 17)",False,181.7,5318798774,2037,False
zorrola tulipe,256,"('BRONZE', 'III', 21)",False,242.1,5318798774,2037,False
paulchen77,91,"('BRONZE', 'IV', 19)",False,221.9,5318798774,2037,False
GoldeN2k1,68,"('IRON', 'IV', 59)",False,125.9,5318798774,2037,False
Mimish94,34,"('IRON', 'III', 83)",False,148.3,5318798774,2037,False
Azzghö,80,"('IRON', 'IV', 54)",False,125.4,5318798774,2037,True
theFariña777omg,65,"('BRONZE', 'IV', 55)",False,225.5,5318798774,2037,True
SzadMare,135,"('BRONZE', 'IV', 29)",False,222.9,5318798774,2037,True
iJustPrince,68,"('BRONZE', 'IV', 13)",False,221.3,5318798774,2037,True
zeus193,211,"('BRONZE', 'IV', 31)",False,223.1,5318798774,2037,True
