summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Rynebanquenn,43,"('SILVER', 'II', 94)",False,369.4,5318829888,203,False
LethaI Zerlo,247,"('SILVER', 'I', 15)",False,381.5,5318829888,203,False
Lethal Zerlo,441,"('GOLD', 'IV', 10)",False,421.0,5318829888,203,False
Maniaksual,49,"('SILVER', 'I', 21)",False,382.1,5318829888,203,False
PitiMini,326,"('SILVER', 'II', 76)",False,367.6,5318829888,203,False
Hellneo,193,"('SILVER', 'I', 3)",False,380.3,5318829888,203,True
MazzarNoBeef,262,"('SILVER', 'I', 18)",False,381.8,5318829888,203,True
Armadrin,58,"('SILVER', 'III', 51)",False,345.1,5318829888,203,True
tilt marksman,47,"('SILVER', 'I', 75)",False,387.5,5318829888,203,True
lacabanha,361,"('GOLD', 'IV', 34)",False,423.4,5318829888,203,True
