summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ayy Tenliiiiii ,56,"('GOLD', 'II', 0)",False,460.0,5318857375,1513,True
Perfectb0dy,385,"('PLATINUM', 'III', 14)",False,541.4,5318857375,1513,True
KajKajZakaj,169,"('GOLD', 'I', 39)",False,483.9,5318857375,1513,True
Viperbee,147,"('GOLD', 'I', 0)",False,480.0,5318857375,1513,True
PeidoKentinho,310,"('PLATINUM', 'IV', 7)",False,520.7,5318857375,1513,True
DYZSSGM,66,"('PLATINUM', 'IV', 17)",False,521.7,5318857375,1513,False
Wati09,166,"('GOLD', 'II', 45)",False,464.5,5318857375,1513,False
Grs78,40,"('GOLD', 'II', 23)",False,462.3,5318857375,1513,False
Kiss The X,75,"('PLATINUM', 'IV', 1)",False,520.1,5318857375,1513,False
Mondmeister,323,"('GOLD', 'II', 91)",False,469.1,5318857375,1513,False
