summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Entrropic,115,"('GOLD', 'IV', 34)",True,423.4,5318888256,1406,False
VFoxyV,216,"('SILVER', 'I', 59)",False,385.9,5318888256,1406,False
AKB48xMayu,210,"('SILVER', 'I', 38)",True,383.8,5318888256,1406,False
katani,250,"('SILVER', 'I', 3)",False,380.3,5318888256,1406,False
PoisonedBlade,269,"('GOLD', 'IV', 0)",False,420.0,5318888256,1406,False
Fire7xx,194,"('SILVER', 'II', 67)",False,366.7,5318888256,1406,True
ZimJoJo,152,"('GOLD', 'IV', 45)",False,424.5,5318888256,1406,True
kiiwi0305,170,"('SILVER', 'I', 3)",True,380.3,5318888256,1406,True
Nhamyr,81,"('SILVER', 'III', 95)",False,349.5,5318888256,1406,True
xBlamer,260,"('SILVER', 'I', 22)",False,382.2,5318888256,1406,True
