summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Debock v2,36,"('GOLD', 'I', 70)",False,487.0,5318892957,666,False
Mhely,53,"('PLATINUM', 'III', 75)",False,547.5,5318892957,666,False
Brotherkirt,451,"('PLATINUM', 'I', 26)",False,582.6,5318892957,666,False
iKuru,436,"('GOLD', 'I', 0)",False,480.0,5318892957,666,False
983127362777,33,"('GOLD', 'I', 17)",False,481.7,5318892957,666,False
K  M 7 FAN,372,"('DIAMOND', 'IV', 0)",False,620.0,5318892957,666,True
car3lessx,36,"('PLATINUM', 'II', 1)",True,560.1,5318892957,666,True
Samux,143,"('PLATINUM', 'I', 63)",False,586.3,5318892957,666,True
FeigoFans1,72,"('PLATINUM', 'I', 12)",True,581.2,5318892957,666,True
B0BBYTARANTIN0,71,"('PLATINUM', 'III', 78)",False,547.8,5318892957,666,True
