summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LAHAINEBORDEL,31,"('BRONZE', 'III', 59)",False,245.9,5318879932,1073,False
Asichuli,31,"('BRONZE', 'II', 0)",False,260.0,5318879932,1073,False
BoRaTzz,32,"('BRONZE', 'I', 55)",False,285.5,5318879932,1073,False
Neptuniio,137,Unknown,Unknown,Unknown,5318879932,1073,False
danidanine,31,"('BRONZE', 'III', 89)",False,248.9,5318879932,1073,False
nèffèx,277,"('GOLD', 'IV', 20)",False,422.0,5318879932,1073,True
Gallo Ciego,115,"('BRONZE', 'III', 38)",False,243.8,5318879932,1073,True
Meliodas Sa,34,"('SILVER', 'IV', 23)",False,322.3,5318879932,1073,True
Zokou,33,"('SILVER', 'II', 3)",False,360.3,5318879932,1073,True
Sideaterel,31,Unknown,Unknown,Unknown,5318879932,1073,True
