summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Thiseloamazing,124,"('SILVER', 'III', 23)",False,342.3,5318890501,1323,False
Crimsix 6,141,"('SILVER', 'III', 0)",False,340.0,5318890501,1323,False
GlaceZero,58,"('SILVER', 'IV', 77)",False,327.7,5318890501,1323,False
BlockCat Yi,358,"('SILVER', 'III', 6)",False,340.6,5318890501,1323,False
tchoulou,139,"('SILVER', 'I', 36)",False,383.6,5318890501,1323,False
Tênzen,312,"('SILVER', 'III', 61)",False,346.1,5318890501,1323,True
Four,67,"('SILVER', 'IV', 46)",False,324.6,5318890501,1323,True
XLethargos,36,"('SILVER', 'IV', 19)",False,321.9,5318890501,1323,True
AomiDaiki,135,"('SILVER', 'IV', 15)",False,321.5,5318890501,1323,True
farid2013,291,"('SILVER', 'II', 28)",False,362.8,5318890501,1323,True
