summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Plusle Minun ,31,Unknown,Unknown,Unknown,5318857920,1872,True
KUUMA NEEKERI,109,"('SILVER', 'IV', 0)",False,320.0,5318857920,1872,True
YXTheL3gendXY,32,"('BRONZE', 'I', 94)",False,289.4,5318857920,1872,True
Crasama900,168,"('SILVER', 'IV', 29)",True,322.9,5318857920,1872,True
Metroid215,249,Unknown,Unknown,Unknown,5318857920,1872,True
Arbokus,41,Unknown,Unknown,Unknown,5318857920,1872,False
SirThrustysword,31,Unknown,Unknown,Unknown,5318857920,1872,False
inputguy,33,"('SILVER', 'II', 13)",False,361.3,5318857920,1872,False
immortello,32,"('BRONZE', 'I', 23)",False,282.3,5318857920,1872,False
Kaythanus,52,Unknown,Unknown,Unknown,5318857920,1872,False
