summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Mad Rapt0r,235,"('PLATINUM', 'IV', 24)",False,522.4,5318818309,1992,True
mehmetkacmazim,124,"('GOLD', 'IV', 71)",True,427.1,5318818309,1992,True
S0A SAMCRO ,432,"('PLATINUM', 'III', 71)",True,547.1,5318818309,1992,True
Glupsch,393,"('GOLD', 'I', 30)",True,483.0,5318818309,1992,True
carl johnsön ,181,"('GOLD', 'I', 0)",False,480.0,5318818309,1992,True
favour,149,"('GOLD', 'III', 44)",False,444.4,5318818309,1992,False
Sfigels,194,"('PLATINUM', 'IV', 68)",False,526.8,5318818309,1992,False
Likrania,73,"('GOLD', 'I', 60)",False,486.0,5318818309,1992,False
bangakitemanda,346,"('GOLD', 'II', 14)",False,461.4,5318818309,1992,False
ProstoJaver,108,"('GOLD', 'II', 65)",False,466.5,5318818309,1992,False
