summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Alinho1,221,"('GOLD', 'III', 64)",True,446.4,5318901078,1300,True
FormatHDD,187,"('GOLD', 'IV', 85)",False,428.5,5318901078,1300,True
AdcYoungBoy ,138,"('GOLD', 'IV', 62)",False,426.2,5318901078,1300,True
Aube I,148,"('GOLD', 'IV', 55)",False,425.5,5318901078,1300,True
JACKKSMITH,49,"('GOLD', 'III', 0)",False,440.0,5318901078,1300,True
Im Ahritard xd,638,"('GOLD', 'III', 72)",True,447.2,5318901078,1300,False
The Giant Rat,262,"('GOLD', 'IV', 25)",False,422.5,5318901078,1300,False
EzPLats,90,"('GOLD', 'IV', 38)",False,423.8,5318901078,1300,False
catgırl,177,"('GOLD', 'II', 0)",False,460.0,5318901078,1300,False
DiTp,146,"('GOLD', 'IV', 0)",False,420.0,5318901078,1300,False
