summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
thomsxm,273,"('GOLD', 'I', 0)",False,480.0,5318859155,1752,True
PtiBayop,51,"('GOLD', 'I', 0)",False,480.0,5318859155,1752,True
a0Reynard0s,340,"('PLATINUM', 'IV', 78)",False,527.8,5318859155,1752,True
Yo Tener Hambre,340,"('PLATINUM', 'IV', 1)",False,520.1,5318859155,1752,True
Daÿce,326,"('PLATINUM', 'IV', 10)",False,521.0,5318859155,1752,True
HejaLeToooop,284,"('PLATINUM', 'IV', 13)",False,521.3,5318859155,1752,False
TheDarkSoul098,487,"('PLATINUM', 'IV', 22)",False,522.2,5318859155,1752,False
OisinC,249,"('PLATINUM', 'IV', 15)",True,521.5,5318859155,1752,False
Rocc,289,"('PLATINUM', 'IV', 61)",False,526.1,5318859155,1752,False
Veterinarian,235,"('PLATINUM', 'IV', 69)",False,526.9,5318859155,1752,False
