summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Long du bout,178,"('GOLD', 'IV', 0)",False,420.0,5318893869,1746,False
Moch11,138,"('SILVER', 'II', 36)",False,363.6,5318893869,1746,False
Åkk,121,"('GOLD', 'IV', 31)",False,423.1,5318893869,1746,False
Bopashidu,36,"('SILVER', 'II', 22)",False,362.2,5318893869,1746,False
Stordingedong,174,"('SILVER', 'II', 2)",False,360.2,5318893869,1746,False
pitpiton1,79,"('GOLD', 'IV', 5)",False,420.5,5318893869,1746,True
Źeuš,336,"('GOLD', 'IV', 33)",False,423.3,5318893869,1746,True
A Sudden Dull,64,"('GOLD', 'IV', 0)",False,420.0,5318893869,1746,True
Kïll The Rat,65,"('SILVER', 'I', 14)",False,381.4,5318893869,1746,True
KODE Darkenrag,428,"('SILVER', 'I', 29)",False,382.9,5318893869,1746,True
