summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
sταrlιghτ,39,"('PLATINUM', 'IV', 0)",False,520.0,5318849582,2201,False
Zeusˇ,473,"('PLATINUM', 'IV', 63)",False,526.3,5318849582,2201,False
Dr Rik,217,"('PLATINUM', 'IV', 21)",False,522.1,5318849582,2201,False
Saevyno,39,"('GOLD', 'I', 71)",False,487.1,5318849582,2201,False
Ne0fight,345,"('PLATINUM', 'IV', 51)",False,525.1,5318849582,2201,False
Jεstεr Abusεr,35,"('PLATINUM', 'IV', 25)",False,522.5,5318849582,2201,True
Zhui Feng,299,"('PLATINUM', 'IV', 60)",False,526.0,5318849582,2201,True
Fëànor,128,"('GOLD', 'II', 55)",False,465.5,5318849582,2201,True
Creative Name2,34,"('PLATINUM', 'IV', 7)",False,520.7,5318849582,2201,True
Les fleus du mal,126,"('PLATINUM', 'IV', 72)",False,527.2,5318849582,2201,True
