summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Maschinelll,157,"('SILVER', 'II', 8)",False,360.8,5318902634,1271,True
Giammazaz,469,"('SILVER', 'IV', 24)",False,322.4,5318902634,1271,True
BocelliSama,359,"('SILVER', 'IV', 34)",True,323.4,5318902634,1271,True
RockaRuU,460,"('SILVER', 'IV', 75)",False,327.5,5318902634,1271,True
SillyHill,181,"('SILVER', 'IV', 0)",False,320.0,5318902634,1271,True
SgtSmiggles,238,"('SILVER', 'IV', 11)",False,321.1,5318902634,1271,False
Hillam,464,"('SILVER', 'II', 30)",False,363.0,5318902634,1271,False
Allucinado,158,"('SILVER', 'IV', 75)",False,327.5,5318902634,1271,False
PietroJFA,41,"('SILVER', 'IV', 75)",False,327.5,5318902634,1271,False
CAPIGAMING,164,"('BRONZE', 'IV', 0)",False,220.0,5318902634,1271,False
