summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
maître rathus,102,"('SILVER', 'II', 20)",True,362.0,5318849580,2026,False
DaraLitenTiss,89,"('SILVER', 'I', 9)",False,380.9,5318849580,2026,False
HutteMegTu,224,"('BRONZE', 'II', 76)",False,267.6,5318849580,2026,False
eviltpm,238,"('SILVER', 'II', 4)",False,360.4,5318849580,2026,False
Perdigon22,245,"('SILVER', 'III', 7)",False,340.7,5318849580,2026,False
serviii,173,"('SILVER', 'II', 63)",False,366.3,5318849580,2026,True
ercastadecadiz,247,"('SILVER', 'III', 24)",False,342.4,5318849580,2026,True
prncess,156,"('SILVER', 'III', 3)",False,340.3,5318849580,2026,True
AjmCin,115,"('SILVER', 'II', 55)",False,365.5,5318849580,2026,True
IrohDragonOTWest,94,"('SILVER', 'III', 76)",False,347.6,5318849580,2026,True
