summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
niceman8888,122,"('GOLD', 'III', 83)",False,448.3,5318838102,1290,False
littlebox,250,"('SILVER', 'II', 6)",False,360.6,5318838102,1290,False
Kaiper66,311,"('GOLD', 'III', 11)",False,441.1,5318838102,1290,False
GangBáng,538,"('GOLD', 'IV', 36)",False,423.6,5318838102,1290,False
NerfKoreanPeople,82,"('GOLD', 'IV', 30)",False,423.0,5318838102,1290,False
Stisk,143,"('SILVER', 'II', 72)",False,367.2,5318838102,1290,True
BriKaze,52,"('GOLD', 'III', 36)",False,443.6,5318838102,1290,True
Pyres,165,"('GOLD', 'II', 11)",True,461.1,5318838102,1290,True
SFR Boalzy,191,"('SILVER', 'I', 33)",False,383.3,5318838102,1290,True
Roi Joseph,73,"('GOLD', 'III', 77)",False,447.7,5318838102,1290,True
