summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
XaddFeedsAlways,100,"('GOLD', 'II', 14)",False,461.4,5318808551,1440,False
fenix9990,129,"('GOLD', 'II', 45)",False,464.5,5318808551,1440,False
Sipko,95,"('GOLD', 'III', 75)",False,447.5,5318808551,1440,False
baozigege,159,"('GOLD', 'II', 56)",False,465.6,5318808551,1440,False
adc triste,145,"('GOLD', 'I', 44)",False,484.4,5318808551,1440,False
Khan Sane,41,"('GOLD', 'III', 75)",False,447.5,5318808551,1440,True
Dysexlic ivern,238,"('GOLD', 'II', 46)",False,464.6,5318808551,1440,True
G2 Lola Indigo,287,"('GOLD', 'II', 9)",False,460.9,5318808551,1440,True
nars2009,322,"('GOLD', 'II', 57)",False,465.7,5318808551,1440,True
5alil96,341,"('PLATINUM', 'IV', 38)",False,523.8,5318808551,1440,True
