summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ivan moskvast,66,"('BRONZE', 'II', 1)",False,260.1,5318870444,2403,True
T34M3N,35,"('SILVER', 'IV', 49)",True,324.9,5318870444,2403,True
Gouryu,137,"('BRONZE', 'II', 35)",False,263.5,5318870444,2403,True
Sofa Skin,48,"('BRONZE', 'II', 61)",False,266.1,5318870444,2403,True
Oignonnight,114,"('BRONZE', 'II', 70)",False,267.0,5318870444,2403,True
BigOunce210,118,"('BRONZE', 'II', 0)",False,260.0,5318870444,2403,False
Your Panda,186,"('BRONZE', 'I', 41)",False,284.1,5318870444,2403,False
hodneykluk,45,"('BRONZE', 'IV', 0)",False,220.0,5318870444,2403,False
Xx Van Deisel xX,55,"('BRONZE', 'II', 62)",False,266.2,5318870444,2403,False
xDarius,36,"('SILVER', 'II', 17)",False,361.7,5318870444,2403,False
